WEBSITE_ID,DT_ET,SESSION_TYPE,REVENUE,SESSIONS,RPS,PERC_MAKEUP
75195,2026-03-09 07:00:00.000 -0400,case2,29.434025989,1169.219537,0.02517407985,21.162613941100
75195,2026-03-09 07:00:00.000 -0400,case3,63.206976224,2690.718009,0.02349074708,48.701398366000
75195,2026-03-09 08:00:00.000 -0400,case0,33.566624897,1448.913761,0.0231667514,23.998138797600
75195,2026-03-09 08:00:00.000 -0400,case1,6.511399914,317.585261,0.02050284038,5.260116494600
75195,2026-03-09 08:00:00.000 -0400,case2,28.121135868,1234.975007,0.02277061131,20.454703673400
75195,2026-03-09 08:00:00.000 -0400,case3,71.42403429,3036.134859,0.02352465803,50.287041034300
75195,2026-03-09 09:00:00.000 -0400,case0,32.439710927,1526.255091,0.02125444896,23.756375081200
75195,2026-03-09 09:00:00.000 -0400,case1,6.670140221,300.750838,0.02217829305,4.681229078700
75195,2026-03-09 09:00:00.000 -0400,case2,29.207772614,1347.571051,0.02167438414,20.975132875800
75195,2026-03-09 09:00:00.000 -0400,case3,73.725375717,3250.035722,0.02268448166,50.587262964300
75195,2026-03-09 10:00:00.000 -0400,case0,30.227107559,1425.066707,0.02121101238,23.264130167400
75195,2026-03-09 10:00:00.000 -0400,case1,6.894252245,300.064572,0.02297589549,4.898536487700
75195,2026-03-09 10:00:00.000 -0400,case2,25.204927618,1309.910377,0.01924171917,21.384209853800
75195,2026-03-09 10:00:00.000 -0400,case3,62.114426537,3090.554688,0.02009814833,50.453123491000
75195,2026-03-09 11:00:00.000 -0400,case0,26.820298304,1350.967904,0.01985265396,23.188077302100
75195,2026-03-09 11:00:00.000 -0400,case1,6.568098166,305.273236,0.02151547332,5.239724329300
75195,2026-03-09 11:00:00.000 -0400,case2,24.703952816,1221.951033,0.02021681078,20.973625597400
75195,2026-03-09 11:00:00.000 -0400,case3,56.617366754,2947.939448,0.01920574277,50.598572771200
75195,2026-03-09 12:00:00.000 -0400,case0,23.381124779,1284.879907,0.0181971285,23.837311464700
75195,2026-03-09 12:00:00.000 -0400,case1,5.612594045,255.516281,0.02196570028,4.740381681800
75195,2026-03-09 12:00:00.000 -0400,case2,20.050160252,1067.709760,0.01877866158,19.808333809500
75195,2026-03-09 12:00:00.000 -0400,case3,53.308853562,2782.098853,0.01916138009,51.613973043900
75195,2026-03-09 13:00:00.000 -0400,case0,20.976552257,1106.032146,0.01896559004,20.763582036600
75195,2026-03-09 13:00:00.000 -0400,case1,4.453781201,285.782009,0.01558454018,5.364996135000
75195,2026-03-09 13:00:00.000 -0400,case2,19.599864601,1090.933711,0.01796613708,20.480138562600
75195,2026-03-09 13:00:00.000 -0400,case3,52.529202262,2844.040855,0.01846991831,53.391283265800
75195,2026-03-09 14:00:00.000 -0400,case0,22.311853374,1190.762448,0.0187374513,21.331906888600
75195,2026-03-09 14:00:00.000 -0400,case1,4.967625411,277.827590,0.01788024512,4.977140731100
75195,2026-03-09 14:00:00.000 -0400,case2,22.304817256,1110.196762,0.02009086859,19.888613379500
75195,2026-03-09 14:00:00.000 -0400,case3,55.533174862,3003.285418,0.01849080828,53.802339000800
75195,2026-03-09 15:00:00.000 -0400,case0,24.008137062,1330.166726,0.01804896829,22.158102394200
75195,2026-03-09 15:00:00.000 -0400,case1,5.708828078,304.955061,0.01872022736,5.079983836000
75195,2026-03-09 15:00:00.000 -0400,case2,22.794349526,1284.483578,0.01774592522,21.397106158700
75195,2026-03-09 15:00:00.000 -0400,case3,55.607179104,3083.466118,0.01803398415,51.364807611100
75195,2026-03-09 16:00:00.000 -0400,case0,23.696147135,1300.916950,0.01821495764,23.216670471500
75195,2026-03-09 16:00:00.000 -0400,case1,5.554221379,304.901804,0.01821642675,5.441396324100
75195,2026-03-09 16:00:00.000 -0400,case2,25.331396178,1235.009726,0.02051109044,22.040464487500
75195,2026-03-09 16:00:00.000 -0400,case3,52.398037926,2762.545835,0.01896730084,49.301468716900
75195,2026-03-09 17:00:00.000 -0400,case0,20.407488062,1076.526299,0.01895679472,21.758241618400
75195,2026-03-09 17:00:00.000 -0400,case1,4.701837964,260.946955,0.01801836685,5.274136731900
75195,2026-03-09 17:00:00.000 -0400,case2,18.588736796,1130.799734,0.01643857549,22.855190678800
75195,2026-03-09 17:00:00.000 -0400,case3,43.408322554,2479.398418,0.01750760275,50.112430970900
75195,2026-03-09 18:00:00.000 -0400,case0,11.719731667,631.630252,0.01855473456,15.034735633500
75195,2026-03-09 18:00:00.000 -0400,case1,3.640660978,213.444298,0.01705672633,5.080628394100
75195,2026-03-09 18:00:00.000 -0400,case2,15.361945937,915.489835,0.01678002895,21.791463598900
75195,2026-03-09 18:00:00.000 -0400,case3,42.133551512,2440.575345,0.01726377823,58.093172373500
75195,2026-03-09 19:00:00.000 -0400,case0,8.525732178,486.831940,0.01751268041,12.915308894600
75195,2026-03-09 19:00:00.000 -0400,case1,3.213830294,180.316005,0.01782332242,4.783656765000
75195,2026-03-09 19:00:00.000 -0400,case2,14.096437585,845.067458,0.01668084299,22.419045177800
75195,2026-03-09 19:00:00.000 -0400,case3,33.561745024,2257.202301,0.01486873596,59.881989162500
75195,2026-03-09 20:00:00.000 -0400,case0,8.930315173,484.861510,0.01841828025,14.508749603200
75195,2026-03-09 20:00:00.000 -0400,case1,2.9574034,190.075675,0.01555908403,5.687727974600
75195,2026-03-09 20:00:00.000 -0400,case2,12.040740703,757.098095,0.01590380531,22.655018925800
75195,2026-03-09 20:00:00.000 -0400,case3,30.377349779,1909.820657,0.01590586512,57.148503496400
75195,2026-03-09 21:00:00.000 -0400,case0,9.051452214,619.425160,0.01461266477,19.264458948000
75195,2026-03-09 21:00:00.000 -0400,case1,2.089910249,156.658306,0.01334056459,4.872158413500
75195,2026-03-09 21:00:00.000 -0400,case2,9.51803487,630.326268,0.01510017169,19.603489328300
75195,2026-03-09 21:00:00.000 -0400,case3,27.009247066,1808.968189,0.01493074739,56.259893310200
75195,2026-03-09 22:00:00.000 -0400,case0,9.96253792,629.345004,0.01583001034,22.870564255600
75195,2026-03-09 22:00:00.000 -0400,case1,2.384797792,131.992289,0.0180677054,4.796634767300
75195,2026-03-09 22:00:00.000 -0400,case2,7.999226963,518.354967,0.01543194813,18.837156892700
75195,2026-03-09 22:00:00.000 -0400,case3,23.80519169,1472.076332,0.01617116665,53.495644084300
75195,2026-03-09 23:00:00.000 -0400,case0,12.444679869,860.131295,0.01446834912,35.804258503000
75195,2026-03-09 23:00:00.000 -0400,case1,5.945645794,358.459586,0.01658665586,14.921419270100
75195,2026-03-09 23:00:00.000 -0400,case2,4.082208745,299.369330,0.0136360286,12.461698512200
75195,2026-03-09 23:00:00.000 -0400,case3,14.278031776,884.355410,0.01614512855,36.812623714800
75946,2026-03-02 10:00:00.000 -0500,case0,109.754520162,4626.604155,0.02372247905,24.986390276600
75946,2026-03-02 10:00:00.000 -0500,case1,120.230048411,4631.111259,0.02596138199,25.010731295600
75946,2026-03-02 10:00:00.000 -0500,case2,116.724256294,4610.271248,0.02531830559,24.898182948900
75946,2026-03-02 10:00:00.000 -0500,case3,113.643656072,4648.510134,0.02444732889,25.104695478900
75946,2026-03-02 11:00:00.000 -0500,case0,160.180893463,6799.798142,0.02355671303,25.005155177200
75946,2026-03-02 11:00:00.000 -0500,case1,166.150625639,6726.831503,0.02469968596,24.736832192800
75946,2026-03-02 11:00:00.000 -0500,case2,176.563589387,6859.461026,0.02574015491,25.224555759600
75946,2026-03-02 11:00:00.000 -0500,case3,167.516952739,6807.494387,0.02460772543,25.033456870400
75946,2026-03-02 12:00:00.000 -0500,case0,109.682540963,4483.224477,0.0244651013,17.917651435100
75946,2026-03-02 12:00:00.000 -0500,case1,171.419269058,6539.880425,0.02621137665,26.137280986800
75946,2026-03-02 12:00:00.000 -0500,case2,177.109668704,7636.473782,0.02319259828,30.519925138900
75946,2026-03-02 12:00:00.000 -0500,case3,153.547894379,6361.694295,0.02413632081,25.425142439200
75946,2026-03-02 13:00:00.000 -0500,case0,58.696526216,2557.332789,0.02295224402,10.117220593600
75946,2026-03-02 13:00:00.000 -0500,case1,214.993480499,9834.175353,0.02186187177,38.905582343600
75946,2026-03-02 13:00:00.000 -0500,case2,154.833754567,6275.544806,0.02467255981,24.827066473500
75946,2026-03-02 13:00:00.000 -0500,case3,153.453234692,6609.976107,0.0232153993,26.150130589400
75946,2026-03-02 14:00:00.000 -0500,case0,61.692449437,2583.926648,0.02387546469,10.113473363700
75946,2026-03-02 14:00:00.000 -0500,case1,244.092747993,9700.945737,0.02516174759,37.969443285200
75946,2026-03-02 14:00:00.000 -0500,case2,136.067089076,6110.101985,0.02226920097,23.914902430700
75946,2026-03-02 14:00:00.000 -0500,case3,158.147167054,7154.375048,0.02210495899,28.002180920300
75946,2026-03-02 15:00:00.000 -0500,case0,60.93340407,2934.392370,0.0207652544,10.247025764000
75946,2026-03-02 15:00:00.000 -0500,case1,167.258890861,8407.215712,0.01989468292,29.358362871000
75946,2026-03-02 15:00:00.000 -0500,case2,180.069575629,9291.398469,0.01938024467,32.445967508900
75946,2026-03-02 15:00:00.000 -0500,case3,156.541220727,8003.521136,0.01955904383,27.948643856100
75946,2026-03-02 16:00:00.000 -0500,case0,59.497079275,2631.172458,0.02261238297,10.033864482700
75946,2026-03-02 16:00:00.000 -0500,case1,176.520924197,8771.868502,0.02012352604,33.451148191300
75946,2026-03-02 16:00:00.000 -0500,case2,176.688371271,8298.137891,0.02129253256,31.644596614800
75946,2026-03-02 16:00:00.000 -0500,case3,145.530440936,6521.743160,0.02231465382,24.870390711100
75946,2026-03-02 17:00:00.000 -0500,case0,52.23161999,2521.897244,0.02071124036,9.813903595800
75946,2026-03-02 17:00:00.000 -0500,case1,185.15067695,9278.274640,0.0199552917,36.106186748500
75946,2026-03-02 17:00:00.000 -0500,case2,113.725689958,5282.461359,0.02152892037,20.556573686400
75946,2026-03-02 17:00:00.000 -0500,case3,165.03981084,8614.554623,0.01915825229,33.523335969400
75946,2026-03-02 18:00:00.000 -0500,case0,46.095027134,2331.583298,0.01976983931,9.998392418900
75946,2026-03-02 18:00:00.000 -0500,case1,106.23639598,5662.293615,0.01876207827,24.281282852800
75946,2026-03-02 18:00:00.000 -0500,case2,133.565438336,7102.467917,0.01880549689,30.457098160500
75946,2026-03-02 18:00:00.000 -0500,case3,177.172403502,8223.236962,0.02154533602,35.263226567900
75946,2026-03-02 19:00:00.000 -0500,case0,45.760866926,2268.180769,0.02017514104,10.277019533500
75946,2026-03-02 19:00:00.000 -0500,case1,114.72291546,5922.591437,0.01937039161,26.834981020400
75946,2026-03-02 19:00:00.000 -0500,case2,151.607655544,7434.158389,0.02039338518,33.683819218900
75946,2026-03-02 19:00:00.000 -0500,case3,125.42269076,6445.483513,0.0194590042,29.204180227200
75946,2026-03-02 20:00:00.000 -0500,case0,41.81452297,2148.423212,0.01946288922,10.241867517100
75946,2026-03-02 20:00:00.000 -0500,case1,112.579786145,5340.825331,0.02107909905,25.460544815600
75946,2026-03-02 20:00:00.000 -0500,case2,116.771770917,5839.969165,0.01999527183,27.840041085900
75946,2026-03-02 20:00:00.000 -0500,case3,147.122645508,7647.652071,0.01923762276,36.457546581400
75946,2026-03-02 21:00:00.000 -0500,case0,38.406142481,2024.172927,0.01897374575,9.863768895300
75946,2026-03-02 21:00:00.000 -0500,case1,113.495416854,5995.727099,0.01892938337,29.217101797600
75946,2026-03-02 21:00:00.000 -0500,case2,122.016618634,6197.229700,0.01968889722,30.199021406100
75946,2026-03-02 21:00:00.000 -0500,case3,125.380531386,6304.163387,0.01988852821,30.720107901000
75946,2026-03-02 22:00:00.000 -0500,case0,35.524724674,1811.189847,0.01961402596,9.701391942800
75946,2026-03-02 22:00:00.000 -0500,case1,117.320768588,6321.915803,0.01855778727,33.862481691700
75946,2026-03-02 22:00:00.000 -0500,case2,105.016934917,5817.023547,0.01805337972,31.158095029900
75946,2026-03-02 22:00:00.000 -0500,case3,92.478164815,4719.252039,0.01959593682,25.278031335600
75946,2026-03-02 23:00:00.000 -0500,case0,27.076381923,1484.334917,0.01824142356,9.792239215300
75946,2026-03-02 23:00:00.000 -0500,case1,77.203244109,4391.927953,0.01757844048,28.973790644900
75946,2026-03-02 23:00:00.000 -0500,case2,78.673296072,4350.389133,0.01808419745,28.699756761100
75946,2026-03-02 23:00:00.000 -0500,case3,81.194895766,4931.626756,0.01646412021,32.534213378800
75946,2026-03-03 00:00:00.000 -0500,case0,21.008740428,1242.692656,0.01690582167,9.752122571800
75946,2026-03-03 00:00:00.000 -0500,case1,61.512836562,3344.785225,0.01839066859,26.248449552700
75946,2026-03-03 00:00:00.000 -0500,case2,61.998999372,3616.914013,0.01714140816,28.384000352900
75946,2026-03-03 00:00:00.000 -0500,case3,81.830609084,4538.399707,0.01803071884,35.615427522500
75946,2026-03-03 01:00:00.000 -0500,case0,18.985661823,1127.743253,0.01683509236,9.933506947500
75946,2026-03-03 01:00:00.000 -0500,case1,55.847869441,3664.112872,0.01524185291,32.274625074100
75946,2026-03-03 01:00:00.000 -0500,case2,54.293758539,3234.969836,0.01678338943,28.494602167100
75946,2026-03-03 01:00:00.000 -0500,case3,52.900925792,3326.095610,0.01590481213,29.297265811300
75946,2026-03-03 02:00:00.000 -0500,case0,16.76127025,1201.536591,0.01394986251,10.227000324300
75946,2026-03-03 02:00:00.000 -0500,case1,52.989620024,3897.167213,0.01359695828,33.171133238700
75946,2026-03-03 02:00:00.000 -0500,case2,48.62411078,3573.141777,0.01360822319,30.413157939500
75946,2026-03-03 02:00:00.000 -0500,case3,46.686663936,3076.825123,0.01517364883,26.188708497500
75946,2026-03-03 03:00:00.000 -0500,case0,19.728700556,1510.680264,0.01305948123,10.407273788600
75946,2026-03-03 03:00:00.000 -0500,case1,54.914039102,3955.071654,0.01388446125,27.247005562800
75946,2026-03-03 03:00:00.000 -0500,case2,64.597046397,4687.253955,0.01378142661,32.291105132500
75946,2026-03-03 03:00:00.000 -0500,case3,62.457565661,4362.613632,0.01431654759,30.054615516000
75946,2026-03-03 04:00:00.000 -0500,case0,24.087740469,1754.815169,0.01372665389,9.857344543100
75946,2026-03-03 04:00:00.000 -0500,case1,60.682029072,4612.793547,0.01315515825,25.911501166600
75946,2026-03-03 04:00:00.000 -0500,case2,72.258033652,5271.115106,0.01370830122,29.609498848600
75946,2026-03-03 04:00:00.000 -0500,case3,90.329104687,6163.384660,0.01465576297,34.621655441700
75946,2026-03-03 05:00:00.000 -0500,case0,31.454730283,1804.511461,0.01743116127,10.116194286100
75946,2026-03-03 05:00:00.000 -0500,case1,72.990618626,4355.485043,0.0167583215,24.417097844800
75946,2026-03-03 05:00:00.000 -0500,case2,82.347968514,4982.115069,0.01652871669,27.930021550500
75946,2026-03-03 05:00:00.000 -0500,case3,113.468201404,6695.737424,0.0169463338,37.536686318700
75946,2026-03-03 06:00:00.000 -0500,case0,46.652552942,1959.616454,0.02380698164,9.926819783900
75946,2026-03-03 06:00:00.000 -0500,case1,108.234434802,5044.713885,0.02145501951,25.554983219100
75946,2026-03-03 06:00:00.000 -0500,case2,118.214553851,4946.333412,0.02389943095,25.056617723300
75946,2026-03-03 06:00:00.000 -0500,case3,181.62518706,7789.963123,0.02331528201,39.461579273700
75946,2026-03-03 07:00:00.000 -0500,case0,73.874117388,2485.027780,0.02972768272,10.760812718600
75946,2026-03-03 07:00:00.000 -0500,case1,99.056492639,3582.347691,0.02765127821,15.512491613100
75946,2026-03-03 07:00:00.000 -0500,case2,170.970766989,6514.272002,0.02624556772,28.208481842900
75946,2026-03-03 07:00:00.000 -0500,case3,289.466948414,10511.661973,0.02753769567,45.518213825400
75946,2026-03-03 08:00:00.000 -0500,case0,223.246451135,8184.381986,0.02727712997,29.714646160900
75946,2026-03-03 08:00:00.000 -0500,case1,43.286273356,1526.971037,0.02834780248,5.543901071600
75946,2026-03-03 08:00:00.000 -0500,case2,208.483761137,6790.838362,0.03070073974,24.655173647500
75946,2026-03-03 08:00:00.000 -0500,case3,355.706008129,11041.067726,0.0322166313,40.086279120100
75946,2026-03-03 09:00:00.000 -0500,case0,279.890686275,8654.555406,0.0323402732,30.290410588800
75946,2026-03-03 09:00:00.000 -0500,case1,50.095664098,1844.442225,0.02716033249,6.455434124800
75946,2026-03-03 09:00:00.000 -0500,case2,190.227452711,6486.991087,0.02932445107,22.704069047300
75946,2026-03-03 09:00:00.000 -0500,case3,346.583186197,11585.942919,0.02991411132,40.550086239200
75946,2026-03-03 10:00:00.000 -0500,case0,203.233123248,7965.815342,0.02551316024,27.939374174300
75946,2026-03-03 10:00:00.000 -0500,case1,54.403071238,1979.526528,0.02748287051,6.943009595300
75946,2026-03-03 10:00:00.000 -0500,case2,175.504205205,5743.490984,0.03055706115,20.144773231500
75946,2026-03-03 10:00:00.000 -0500,case3,389.243247083,12822.240058,0.03035688346,44.972842998800
75946,2026-03-03 11:00:00.000 -0500,case0,237.235829704,8179.002555,0.02900547201,28.797568864800
75946,2026-03-03 11:00:00.000 -0500,case1,40.118240831,1597.926585,0.02510643556,5.626162916900
75946,2026-03-03 11:00:00.000 -0500,case2,175.337096152,6935.195735,0.02528221306,24.418231370700
75946,2026-03-03 11:00:00.000 -0500,case3,314.680423316,11689.587066,0.02691972108,41.158036847500
75946,2026-03-03 12:00:00.000 -0500,case0,153.697426221,6662.509001,0.02306900091,24.192837709400
75946,2026-03-03 12:00:00.000 -0500,case1,42.176997215,1551.053270,0.02719248786,5.632169507600
75946,2026-03-03 12:00:00.000 -0500,case2,226.984221456,8686.422276,0.02613092183,31.542051855700
75946,2026-03-03 12:00:00.000 -0500,case3,280.800929395,10639.194945,0.02639306177,38.632940927300
75946,2026-03-03 13:00:00.000 -0500,case0,223.851940985,8799.777603,0.02543836345,32.568693417400
75946,2026-03-03 13:00:00.000 -0500,case1,37.121420737,1410.815883,0.02631202355,5.221544456600
75946,2026-03-03 13:00:00.000 -0500,case2,147.002325792,5926.360182,0.02480482476,21.933941578600
75946,2026-03-03 13:00:00.000 -0500,case3,266.255034274,10882.176299,0.02446707597,40.275820547500
75946,2026-03-03 14:00:00.000 -0500,case0,121.935435308,4816.430153,0.02531655841,17.501450655600
75946,2026-03-03 14:00:00.000 -0500,case1,92.041982147,4412.489885,0.02085942054,16.033653875900
75946,2026-03-03 14:00:00.000 -0500,case2,140.420169866,6578.314082,0.02134592057,23.903604048200
75946,2026-03-03 14:00:00.000 -0500,case3,279.489271633,11712.942623,0.02386157609,42.561291420400
75946,2026-03-03 15:00:00.000 -0500,case0,109.694831254,6407.457572,0.01711986853,19.654539311300
75946,2026-03-03 15:00:00.000 -0500,case1,110.723876892,5049.897258,0.02192596626,15.490294404700
75946,2026-03-03 15:00:00.000 -0500,case2,177.592592302,9500.137256,0.018693687,29.141171683600
75946,2026-03-03 15:00:00.000 -0500,case3,216.02457441,11642.903530,0.018554184,35.713994600400
75946,2026-03-03 16:00:00.000 -0500,case0,175.7468478,10479.469498,0.01677058632,34.300480580100
75946,2026-03-03 16:00:00.000 -0500,case1,97.093317167,4961.849707,0.01956796818,16.240691339300
75946,2026-03-03 16:00:00.000 -0500,case2,128.121587692,6097.954455,0.02101058456,19.959289771500
75946,2026-03-03 16:00:00.000 -0500,case3,185.973303489,9012.687481,0.02063461136,29.499538309200
75946,2026-03-03 17:00:00.000 -0500,case0,140.186721848,7562.056374,0.01853817466,25.579699642700
75946,2026-03-03 17:00:00.000 -0500,case1,206.853946994,11062.754236,0.01869823216,37.421293439500
75946,2026-03-03 17:00:00.000 -0500,case2,62.025577033,3703.790590,0.01674651294,12.528582986700
75946,2026-03-03 17:00:00.000 -0500,case3,132.428881305,7234.124241,0.01830613864,24.470423931100
75946,2026-03-03 18:00:00.000 -0500,case0,57.160673294,3249.280532,0.01759179385,11.413662207100
75946,2026-03-03 18:00:00.000 -0500,case1,189.856268041,10160.054106,0.01868654104,35.688954656200
75946,2026-03-03 18:00:00.000 -0500,case2,131.400852305,6894.025992,0.01906010399,24.216463658600
75946,2026-03-03 18:00:00.000 -0500,case3,141.638764356,8164.982598,0.01734709935,28.680919478200
75946,2026-03-03 19:00:00.000 -0500,case0,56.210619424,3630.855434,0.01548137084,13.624064922000
75946,2026-03-03 19:00:00.000 -0500,case1,159.726679362,7958.491240,0.02006996987,29.862660000100
75946,2026-03-03 19:00:00.000 -0500,case2,161.304618577,8342.907094,0.01933434195,31.305104252500
75946,2026-03-03 19:00:00.000 -0500,case3,120.055772151,6718.055481,0.01787061338,25.208170825500
75946,2026-03-03 20:00:00.000 -0500,case0,65.971590313,3125.272356,0.02110906916,12.884271325200
75946,2026-03-03 20:00:00.000 -0500,case1,210.144482816,9485.769810,0.02215365616,39.106105977000
75946,2026-03-03 20:00:00.000 -0500,case2,158.568218141,7698.952163,0.02059607785,31.739758103800
75946,2026-03-03 20:00:00.000 -0500,case3,56.488321307,3946.498546,0.01431352898,16.269864593900
75946,2026-03-03 21:00:00.000 -0500,case0,65.599589597,3700.735328,0.01772609597,15.042254079100
75946,2026-03-03 21:00:00.000 -0500,case1,174.15386752,9621.634664,0.01810023698,39.108733925800
75946,2026-03-03 21:00:00.000 -0500,case2,157.424480431,7907.964822,0.019907079,32.143237913100
75946,2026-03-03 21:00:00.000 -0500,case3,63.380174457,3371.930967,0.01879640333,13.705774082000
75946,2026-03-03 22:00:00.000 -0500,case0,93.746316014,5218.259977,0.0179650528,20.828856500400
75946,2026-03-03 22:00:00.000 -0500,case1,153.617539487,11239.429162,0.01366773501,44.862551538800
75946,2026-03-03 22:00:00.000 -0500,case2,130.296250948,7262.589694,0.01794074241,28.988865871800
75946,2026-03-03 22:00:00.000 -0500,case3,22.674993486,1332.752652,0.01701365475,5.319726089000
75946,2026-03-03 23:00:00.000 -0500,case0,85.928196029,4929.536661,0.01743129262,23.783274933300
75946,2026-03-03 23:00:00.000 -0500,case1,94.044223333,7835.280744,0.0120026616,37.802464801400
75946,2026-03-03 23:00:00.000 -0500,case2,116.754675987,6865.677251,0.01700555848,33.124470085800
75946,2026-03-03 23:00:00.000 -0500,case3,16.62348144,1096.409754,0.01516174166,5.289790179500
75946,2026-03-04 00:00:00.000 -0500,case0,78.983341722,4264.183594,0.01852250026,23.370194068500
75946,2026-03-04 00:00:00.000 -0500,case1,42.809439239,5023.235319,0.008522284249,27.530236836500
75946,2026-03-04 00:00:00.000 -0500,case2,100.881731589,5937.160527,0.01699157891,32.539075927000
75946,2026-03-04 00:00:00.000 -0500,case3,37.840069797,3021.668672,0.01252290503,16.560493168000
75946,2026-03-04 01:00:00.000 -0500,case0,71.488898682,4562.660840,0.01566824736,26.674624777500
75946,2026-03-04 01:00:00.000 -0500,case1,12.856166869,3809.956916,0.003374360171,22.274101608000
75946,2026-03-04 01:00:00.000 -0500,case2,69.201522846,5255.268446,0.01316802815,30.723807624100
75946,2026-03-04 01:00:00.000 -0500,case3,53.333870049,3476.987355,0.01533910383,20.327465990400
75946,2026-03-04 02:00:00.000 -0500,case0,75.364469226,5768.384173,0.01306509188,33.288708407700
75946,2026-03-04 02:00:00.000 -0500,case1,10.56799408,3392.271867,0.003115314602,19.576426540500
75946,2026-03-04 02:00:00.000 -0500,case2,73.900333954,6163.543575,0.0119899102,35.569129703000
75946,2026-03-04 02:00:00.000 -0500,case3,21.824434332,2004.151195,0.01088961471,11.565735348800
75946,2026-03-04 03:00:00.000 -0500,case0,100.766571317,7449.389824,0.01352682216,40.415223094900
75946,2026-03-04 03:00:00.000 -0500,case1,10.167470161,1732.879811,0.005867383356,9.401404116700
75946,2026-03-04 03:00:00.000 -0500,case2,92.600801514,6690.069120,0.01384153136,36.295675537600
75946,2026-03-04 03:00:00.000 -0500,case3,29.921162519,2559.799567,0.01168886928,13.887697250800
75946,2026-03-04 04:00:00.000 -0500,case0,117.419786628,8656.913434,0.01356370114,40.332999173800
75946,2026-03-04 04:00:00.000 -0500,case1,14.899240593,1429.220404,0.01042473264,6.658810419300
75946,2026-03-04 04:00:00.000 -0500,case2,116.814944449,8019.756987,0.01456589578,37.364454940700
75946,2026-03-04 04:00:00.000 -0500,case3,39.595899637,3357.708737,0.01179253555,15.643735466200
75946,2026-03-04 05:00:00.000 -0500,case0,139.917738665,7668.733808,0.01824522042,37.612016325800
75946,2026-03-04 05:00:00.000 -0500,case1,18.363549505,1279.944469,0.01434714548,6.277606378000
75946,2026-03-04 05:00:00.000 -0500,case2,136.050289509,7215.427229,0.01885547247,35.388732159600
75946,2026-03-04 05:00:00.000 -0500,case3,69.999380005,4224.947135,0.0165681079,20.721645136700
75946,2026-03-04 06:00:00.000 -0500,case0,186.287577539,7811.075174,0.02384915948,32.191145370300
75946,2026-03-04 06:00:00.000 -0500,case1,28.986407113,1582.841471,0.01831289339,6.523235118900
75946,2026-03-04 06:00:00.000 -0500,case2,166.067626273,8802.214663,0.01886657309,36.275847496700
75946,2026-03-04 06:00:00.000 -0500,case3,138.1451697,6068.538632,0.02276415758,25.009772014200
75946,2026-03-04 07:00:00.000 -0500,case0,262.796541217,9078.056331,0.02894854709,30.009022764600
75946,2026-03-04 07:00:00.000 -0500,case1,38.529338138,2151.460934,0.01790845352,7.112011403300
75946,2026-03-04 07:00:00.000 -0500,case2,229.547901569,11213.002147,0.02047158277,37.066440702700
75946,2026-03-04 07:00:00.000 -0500,case3,211.422792255,7808.570076,0.02707573732,25.812525129400
75946,2026-03-04 08:00:00.000 -0500,case0,295.680881651,9982.463071,0.02962003261,29.369836318900
75946,2026-03-04 08:00:00.000 -0500,case1,124.561750455,5026.708273,0.02477998398,14.789295803100
75946,2026-03-04 08:00:00.000 -0500,case2,262.99735129,9925.223013,0.02649787828,29.201427868700
75946,2026-03-04 08:00:00.000 -0500,case3,278.240069186,9054.433373,0.0307297053,26.639440009300
75946,2026-03-04 09:00:00.000 -0500,case0,267.77146777,9583.278873,0.02794152934,28.133180560000
75946,2026-03-04 09:00:00.000 -0500,case1,159.304837914,5207.864129,0.03058928458,15.288481511900
75946,2026-03-04 09:00:00.000 -0500,case2,212.081078057,7810.558399,0.02715312622,22.929088532800
75946,2026-03-04 09:00:00.000 -0500,case3,303.679552407,11462.271041,0.02649383803,33.649249395400
75946,2026-03-04 10:00:00.000 -0500,case0,202.351099781,6833.399513,0.02961206928,20.210952785000
75946,2026-03-04 10:00:00.000 -0500,case1,253.33618355,11202.321745,0.02261461412,33.132790705400
75946,2026-03-04 10:00:00.000 -0500,case2,172.970378434,6259.106176,0.02763499669,18.512381598500
75946,2026-03-04 10:00:00.000 -0500,case3,246.870785057,9515.550462,0.02594393105,28.143874911000
75946,2026-03-04 11:00:00.000 -0500,case0,180.499023315,7213.938001,0.02502087255,22.177767755600
75946,2026-03-04 11:00:00.000 -0500,case1,314.611709921,11087.238373,0.02837602109,34.085432624100
75946,2026-03-04 11:00:00.000 -0500,case2,200.535813945,7651.316591,0.02620932118,23.522398218000
75946,2026-03-04 11:00:00.000 -0500,case3,127.353285208,6575.298292,0.01936844224,20.214401402300
75946,2026-03-04 12:00:00.000 -0500,case0,292.534537097,10854.681926,0.02695007915,35.251022043000
75946,2026-03-04 12:00:00.000 -0500,case1,96.112526977,4552.693988,0.02111113271,14.785059315400
75946,2026-03-04 12:00:00.000 -0500,case2,238.472129701,9308.452735,0.02561887958,30.229579713600
75946,2026-03-04 12:00:00.000 -0500,case3,126.007172636,6076.702452,0.02073611035,19.734338928100
75946,2026-03-04 13:00:00.000 -0500,case0,248.16556379,9756.522212,0.02543586315,31.646417592900
75946,2026-03-04 13:00:00.000 -0500,case1,172.44318807,8911.904855,0.01934975641,28.906802696800
75946,2026-03-04 13:00:00.000 -0500,case2,231.719952496,9434.076295,0.02456201808,30.600526657700
75946,2026-03-04 13:00:00.000 -0500,case3,37.775072351,2727.280715,0.0138508193,8.846253052500
